MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
02/14/2020 07:00:00,5745.002,844.681,681.338,127.043,308.783,2197.945,441.227,1312.648,2145.209,4087.835,1424.074,702.183,412.989,3794.851,4376.224,1290.830,3862.714
02/14/2020 08:00:00,5735.784,850.852,679.200,125.433,306.001,2176.557,436.892,1318.602,2147.742,4046.031,1407.370,701.363,409.637,3756.290,4352.342,1306.506,3836.683
02/14/2020 09:00:00,5758.475,860.834,678.802,124.805,302.009,2195.522,435.187,1330.664,2108.604,4045.068,1405.628,709.114,409.258,3768.707,4314.706,1318.440,3840.048
02/14/2020 10:00:00,5844.310,876.710,683.757,125.263,301.278,2219.299,436.227,1349.955,2100.288,4098.077,1412.011,726.860,411.785,3783.993,4290.526,1330.064,3879.394
02/14/2020 11:00:00,6016.895,911.220,697.604,128.871,307.493,2271.029,443.564,1384.205,2208.580,4194.047,1437.701,766.708,420.724,3822.732,4337.349,1355.256,3972.675
02/14/2020 12:00:00,6377.141,962.678,714.574,137.130,317.527,2389.421,471.667,1452.993,2279.980,4393.681,1504.326,804.970,441.791,3913.873,4436.416,1404.090,4143.699
02/14/2020 13:00:00,6874.067,1031.693,738.501,146.487,332.269,2543.435,514.729,1545.161,2432.996,4673.359,1622.208,860.720,476.355,4063.831,4663.522,1465.384,4443.264
02/14/2020 14:00:00,7046.876,1045.532,747.851,148.833,338.420,2601.836,537.989,1584.839,2486.626,4790.823,1670.216,878.926,493.910,4168.031,4769.216,1473.180,4547.045
02/14/2020 15:00:00,6892.994,1001.568,747.243,146.489,339.364,2564.766,527.047,1517.523,2444.668,4729.948,1644.818,868.337,484.355,4174.993,4718.903,1432.515,4503.485
02/14/2020 16:00:00,6667.271,939.243,742.892,143.717,333.287,2508.567,513.411,1451.365,2355.199,4626.421,1623.739,810.624,469.587,4193.197,4572.496,1372.757,4433.964
02/14/2020 17:00:00,6375.925,881.681,736.259,139.789,328.467,2447.058,504.886,1399.401,2334.869,4478.141,1602.000,789.335,454.934,4183.212,4401.877,1297.965,4414.664
02/14/2020 18:00:00,6043.773,820.433,720.523,133.545,321.420,2376.677,493.731,1340.815,2287.266,4295.909,1579.095,782.544,439.879,4143.650,4282.076,1216.797,4382.811
02/14/2020 19:00:00,5728.570,763.813,707.033,128.229,314.592,2314.768,487.776,1286.152,2229.522,4140.690,1547.610,754.967,425.229,4076.104,4177.371,1157.210,4307.907
02/14/2020 20:00:00,5467.566,721.434,695.263,122.599,309.176,2245.693,485.409,1242.415,2150.695,4024.160,1532.551,742.786,411.689,4010.036,4085.845,1113.742,4221.372
02/14/2020 21:00:00,5253.472,687.352,677.879,119.902,305.327,2199.653,483.123,1197.438,2097.650,3887.943,1528.620,728.941,398.623,3959.373,4018.797,1078.502,4146.540
02/14/2020 22:00:00,5124.830,677.935,713.022,122.916,306.664,2200.663,470.609,1197.737,1985.025,3782.891,1528.420,708.647,389.312,3888.381,3971.078,1073.923,4060.327
02/14/2020 23:00:00,5064.219,687.464,709.107,130.332,305.145,2225.681,464.912,1223.552,1945.235,3761.258,1501.509,696.201,387.249,3826.859,4035.526,1088.939,4009.631
02/15/2020 00:00:00,5182.267,708.614,709.363,136.452,307.507,2270.420,466.947,1261.969,1950.474,3779.220,1517.342,686.072,408.847,3828.581,4125.901,1127.059,3984.163
02/15/2020 01:00:00,5566.369,754.628,725.243,140.272,316.911,2264.923,482.696,1288.244,2019.960,3947.240,1576.159,702.915,425.866,3897.351,4202.925,1196.247,4091.820
02/15/2020 02:00:00,5735.098,764.746,725.684,138.048,313.325,2186.624,476.988,1263.593,2045.099,4001.075,1562.226,707.035,423.300,3978.373,4179.152,1230.935,4071.717
02/15/2020 03:00:00,5791.162,766.066,723.436,133.406,306.224,2131.304,465.541,1239.690,2052.838,4036.573,1539.492,712.531,419.445,3987.315,4099.267,1254.231,4022.402
02/15/2020 04:00:00,5760.579,759.898,718.120,127.845,299.931,2051.248,449.306,1206.799,2040.336,4066.524,1494.910,705.049,407.984,3948.798,3986.650,1269.379,3942.242
02/15/2020 05:00:00,5667.526,736.094,706.239,120.671,290.998,1956.403,422.178,1157.420,1956.821,3961.112,1423.802,691.907,391.545,3896.576,3901.012,1252.682,3809.879
02/15/2020 06:00:00,5523.215,701.283,696.523,112.842,279.071,1870.685,397.546,1117.122,1890.175,3878.826,1361.317,676.582,377.324,3810.373,3805.149,1232.037,3666.915
