MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
03/19/2020 06:00:00,3665.717,418.815,658.325,77.588,221.968,1380.021,290.637,741.177,1565.735,2889.503,1030.192,575.177,267.630,3198.713,3318.501,796.125,2850.104
03/19/2020 07:00:00,3553.570,401.144,685.381,74.516,216.230,1338.385,280.736,727.494,1553.367,2814.694,1003.922,568.980,257.259,3170.425,3300.977,778.690,2784.606
03/19/2020 08:00:00,3455.176,395.637,682.427,72.693,211.467,1335.489,277.190,705.835,1519.643,2762.128,993.109,552.767,251.561,3157.225,3282.005,780.457,2723.800
03/19/2020 09:00:00,3418.737,392.790,682.334,72.195,212.035,1337.380,274.740,717.578,1529.233,2719.253,988.854,574.134,250.719,3144.731,3305.162,790.081,2730.251
03/19/2020 10:00:00,3557.377,399.971,686.614,75.403,214.743,1353.916,281.002,714.757,1550.280,2735.080,1010.748,596.535,255.585,3149.357,3371.268,765.120,2750.207
03/19/2020 11:00:00,3663.517,424.775,694.178,79.562,222.509,1426.416,299.861,732.029,1591.641,2775.122,1062.694,626.195,272.480,3224.637,3485.035,769.693,2842.657
03/19/2020 12:00:00,3849.999,465.880,654.000,86.065,242.942,1530.095,334.540,786.713,1691.101,2920.412,1150.610,654.351,296.907,3310.375,3682.569,792.580,3038.841
03/19/2020 13:00:00,4140.478,497.262,634.293,90.458,253.791,1616.589,358.728,834.313,1761.695,3106.866,1225.581,690.863,321.495,3412.765,3827.221,838.874,3216.171
03/19/2020 14:00:00,4177.056,514.044,644.364,94.955,254.057,1668.870,370.374,863.139,1774.787,3199.494,1251.527,680.514,332.794,3434.006,3897.316,851.191,3281.378
03/19/2020 15:00:00,4222.600,526.732,679.034,96.667,257.190,1685.857,377.598,880.920,1792.135,3302.801,1282.249,706.816,337.456,3446.774,3932.952,891.325,3346.372
03/19/2020 16:00:00,4364.103,545.010,665.299,97.428,261.152,1715.636,383.703,881.863,1833.482,3397.240,1309.313,717.444,349.149,3461.816,3957.444,934.536,3417.800
03/19/2020 17:00:00,4475.179,551.444,672.497,99.858,256.805,1737.434,388.652,884.577,1828.853,3505.975,1324.866,718.133,355.991,3470.301,3962.068,993.629,3491.838
03/19/2020 18:00:00,4519.075,557.846,677.195,100.682,252.730,1750.815,384.679,895.750,1830.511,3589.996,1322.936,700.369,356.300,3460.954,3950.431,1002.196,3510.061
03/19/2020 19:00:00,4621.510,548.681,676.857,96.167,253.587,1733.236,380.977,889.809,1770.524,3661.625,1311.700,691.033,358.928,3449.598,3943.465,1010.698,3499.618
03/19/2020 20:00:00,4680.309,532.995,679.070,93.490,249.611,1718.352,374.767,875.251,1799.544,3674.726,1297.365,662.313,349.403,3423.961,3922.332,1014.204,3467.276
03/19/2020 21:00:00,4785.093,523.020,677.475,97.094,248.695,1705.819,369.334,863.492,1793.197,3646.555,1284.425,653.706,348.065,3397.513,3905.589,1007.180,3412.324
03/19/2020 22:00:00,4864.401,521.289,673.251,96.774,246.484,1691.347,370.993,875.912,1815.257,3661.728,1292.729,639.332,341.328,3350.938,3915.968,1013.700,3362.131
03/19/2020 23:00:00,4884.742,526.545,668.834,100.686,250.774,1690.882,374.434,884.290,1825.702,3598.855,1312.400,607.152,334.745,3353.005,3923.965,1030.120,3333.134
03/20/2020 00:00:00,4855.083,531.043,662.979,100.980,242.989,1679.272,375.039,885.427,1832.316,3529.704,1305.246,585.742,332.594,3357.104,3937.949,1027.376,3288.998
03/20/2020 01:00:00,4873.006,538.427,660.805,102.133,242.774,1676.177,374.385,888.666,1829.428,3490.633,1314.967,586.715,337.462,3366.914,4018.899,1018.486,3270.843
03/20/2020 02:00:00,4904.979,537.239,662.776,101.607,253.817,1689.467,371.431,898.186,1841.629,3561.498,1309.043,592.599,335.938,3440.552,4103.433,1038.574,3330.732
03/20/2020 03:00:00,4704.836,513.454,692.490,96.151,242.933,1622.714,358.418,864.169,1814.477,3447.441,1269.558,588.580,322.979,3446.066,4018.225,1021.352,3236.666
03/20/2020 04:00:00,4400.718,482.226,689.774,87.826,233.565,1522.908,339.558,810.173,1764.727,3270.726,1213.242,574.739,302.998,3401.997,3870.628,978.788,3073.980
03/20/2020 05:00:00,4119.017,450.028,669.750,80.677,227.903,1426.139,326.482,760.425,1724.544,3157.569,1166.894,568.689,283.278,3343.955,3803.636,937.698,2917.213
