MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
03/04/2020 07:00:00,3879.867,495.508,619.167,79.286,239.279,1398.581,290.413,803.428,1586.386,2993.141,1036.906,589.386,288.253,3427.681,3270.698,888.059,2837.619
03/04/2020 08:00:00,3749.752,492.035,621.105,77.832,233.207,1373.605,284.818,799.070,1567.724,2945.149,1022.183,565.798,281.970,3395.979,3264.144,886.188,2789.561
03/04/2020 09:00:00,3678.672,494.431,619.176,76.786,225.702,1367.405,285.429,769.402,1566.398,2937.637,1021.909,558.144,278.187,3397.474,3268.785,892.831,2774.546
03/04/2020 10:00:00,3671.687,500.620,623.362,77.734,230.896,1386.309,289.558,769.560,1592.665,2954.209,1038.377,546.603,279.035,3396.061,3324.874,901.461,2777.494
03/04/2020 11:00:00,3796.449,522.257,628.475,82.475,236.919,1439.075,302.430,796.202,1624.035,3025.181,1066.825,555.118,289.304,3430.183,3336.148,922.249,2844.405
03/04/2020 12:00:00,4087.464,574.776,598.471,87.983,249.606,1556.126,331.834,871.453,1742.382,3167.671,1146.264,570.686,315.425,3501.497,3433.372,961.436,3039.516
03/04/2020 13:00:00,4421.374,640.610,629.691,99.150,265.770,1738.889,381.956,969.382,1928.851,3467.874,1271.679,610.436,347.759,3662.511,3632.194,1030.504,3327.445
03/04/2020 14:00:00,4582.718,660.125,642.011,100.411,274.296,1796.351,402.797,978.106,1956.970,3606.985,1315.104,628.829,364.797,3766.202,3726.368,1052.441,3443.988
03/04/2020 15:00:00,4612.540,650.774,649.601,96.032,272.190,1739.858,398.464,940.327,1924.734,3648.287,1291.074,654.022,366.955,3757.815,3717.642,1046.324,3456.833
03/04/2020 16:00:00,4671.282,627.256,645.297,93.116,270.568,1719.094,389.217,907.648,1888.271,3678.662,1281.857,660.663,364.533,3773.325,3645.910,1045.646,3459.586
03/04/2020 17:00:00,4730.197,609.572,648.412,92.633,266.860,1699.524,384.624,884.222,1849.594,3664.916,1273.438,657.136,364.796,3799.409,3577.374,1044.089,3444.721
03/04/2020 18:00:00,4683.519,593.883,590.183,93.681,262.244,1682.573,377.459,864.862,1665.657,3674.194,1256.022,655.809,362.049,3758.275,3514.550,1016.652,3388.888
03/04/2020 19:00:00,4657.368,582.985,638.598,92.888,263.969,1711.729,374.016,850.682,1775.070,3620.142,1236.369,649.729,359.495,3699.444,3484.750,998.788,3333.504
03/04/2020 20:00:00,4636.511,573.011,636.402,91.361,260.868,1693.755,371.767,843.013,1718.546,3576.867,1233.377,649.044,359.058,3669.584,3482.308,979.385,3305.441
03/04/2020 21:00:00,4656.457,560.360,626.570,89.943,255.669,1678.739,367.299,834.244,1683.436,3518.754,1221.626,650.921,355.094,3626.951,3432.030,965.534,3288.060
03/04/2020 22:00:00,4699.058,557.133,615.390,89.552,253.768,1656.381,362.152,839.716,1670.071,3495.341,1211.204,659.369,350.978,3594.684,3407.137,966.818,3270.706
03/04/2020 23:00:00,4746.313,568.921,611.607,94.791,253.768,1659.651,361.189,859.473,1682.313,3514.820,1212.927,673.273,354.342,3596.388,3536.238,985.650,3277.949
03/05/2020 00:00:00,4830.637,584.582,614.759,100.657,253.304,1697.060,363.998,892.318,1669.650,3567.007,1222.860,691.194,357.485,3590.488,3515.961,1011.370,3303.891
03/05/2020 01:00:00,5038.616,619.112,628.269,106.897,262.681,1785.663,376.216,950.958,1724.793,3698.313,1263.718,699.842,374.440,3619.908,3525.406,1053.134,3428.506
03/05/2020 02:00:00,5053.044,626.313,632.965,107.821,268.006,1815.324,380.073,965.822,1753.950,3779.952,1279.086,736.862,371.572,3710.209,3576.375,1090.890,3514.805
03/05/2020 03:00:00,4984.659,622.537,627.503,104.578,264.326,1770.524,369.317,954.867,1755.556,3787.407,1250.360,736.154,364.081,3724.667,3562.069,1100.917,3464.645
03/05/2020 04:00:00,4864.799,603.630,616.242,98.917,259.971,1692.184,353.203,923.791,1690.676,3712.291,1200.077,689.847,349.579,3731.735,3455.541,1085.956,3367.428
03/05/2020 05:00:00,4636.359,573.206,654.244,90.376,250.998,1589.530,327.993,864.696,1640.960,3570.635,1125.738,671.859,329.177,3675.728,3387.764,1049.885,3209.793
03/05/2020 06:00:00,4392.967,545.473,651.235,83.346,242.099,1495.568,303.871,819.561,1569.095,3444.383,1063.291,650.828,308.966,3591.431,3295.018,1019.546,3059.732
