MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
02/19/2020 07:00:00,4743.050,642.661,640.757,97.494,268.402,1656.801,342.675,971.058,1840.410,3519.029,1204.582,587.630,337.759,3520.400,4048.851,1082.578,3200.465
02/19/2020 08:00:00,4701.034,650.900,637.030,95.827,264.932,1628.497,339.743,972.970,1846.350,3472.448,1190.594,580.079,331.990,3493.206,4030.521,1089.416,3170.625
02/19/2020 09:00:00,4700.069,657.670,634.284,96.532,263.963,1626.744,342.866,977.589,1865.614,3468.135,1191.098,583.672,330.753,3498.392,4043.664,1097.167,3141.622
02/19/2020 10:00:00,4753.610,671.097,585.692,97.996,263.426,1641.968,348.534,990.296,1757.765,3506.429,1201.465,592.328,335.621,3520.420,4080.137,1111.565,3167.163
02/19/2020 11:00:00,4895.707,697.797,648.243,102.822,271.864,1715.142,360.387,1025.473,1940.521,3599.722,1239.219,615.455,346.081,3563.767,4110.014,1141.424,3250.138
02/19/2020 12:00:00,5215.638,752.401,666.152,109.862,285.367,1855.280,387.728,1095.681,2004.593,3814.693,1319.458,643.609,371.657,3660.499,4187.614,1193.407,3436.491
02/19/2020 13:00:00,5761.238,830.267,697.884,120.410,310.245,2053.649,434.708,1192.426,2163.237,4095.387,1451.155,677.172,410.264,3818.170,4441.998,1259.688,3736.311
02/19/2020 14:00:00,5965.745,844.247,714.679,122.475,313.127,2103.885,463.304,1237.017,2280.370,4202.868,1525.222,697.412,423.024,3941.339,4650.144,1261.187,3881.328
02/19/2020 15:00:00,5960.387,805.971,710.702,117.817,313.276,2035.015,469.975,1177.149,2293.510,4126.879,1539.537,694.608,418.287,3924.974,4610.263,1201.552,3855.235
02/19/2020 16:00:00,5892.539,749.278,706.448,112.705,304.038,1969.876,476.021,1134.586,2294.970,4016.327,1555.735,687.795,407.963,3907.155,4486.776,1133.553,3816.682
02/19/2020 17:00:00,5812.241,704.628,697.001,107.862,299.942,1920.949,480.992,1100.560,2288.146,3911.483,1569.317,692.525,396.385,3890.080,4307.483,1082.909,3782.873
02/19/2020 18:00:00,5720.070,668.818,689.966,107.099,296.951,1892.947,480.160,1075.668,2279.515,3803.851,1571.568,674.712,386.896,3852.710,4235.298,1030.965,3714.373
02/19/2020 19:00:00,5632.684,645.722,673.114,106.904,295.932,1881.229,480.304,1052.812,2258.728,3703.385,1567.469,669.166,376.765,3788.943,4186.480,990.305,3667.347
02/19/2020 20:00:00,5559.115,624.229,664.486,104.259,296.053,1868.198,479.065,1025.254,2250.752,3643.698,1560.521,664.386,367.845,3741.664,4114.903,962.423,3646.548
02/19/2020 21:00:00,5477.512,616.455,634.944,104.774,295.493,1866.111,479.390,1019.521,2053.281,3561.574,1549.797,657.002,367.915,3682.574,4078.650,941.310,3596.825
02/19/2020 22:00:00,5473.409,622.595,691.858,110.405,288.717,1878.593,480.110,1044.160,2242.084,3490.291,1548.303,667.242,370.269,3652.025,4079.914,944.903,3578.006
02/19/2020 23:00:00,5510.783,625.087,690.025,116.188,286.553,1898.701,488.587,1085.013,2244.963,3507.202,1570.953,669.528,376.067,3672.059,4139.810,978.458,3623.641
02/20/2020 00:00:00,5660.236,647.207,689.400,124.913,293.826,1964.185,495.982,1131.843,2283.197,3596.307,1608.141,686.323,383.510,3706.302,4259.175,1028.984,3708.356
02/20/2020 01:00:00,5910.255,679.312,667.571,130.840,306.963,2043.806,513.199,1178.425,2353.807,3759.004,1666.493,727.267,397.905,3773.864,4443.204,1083.642,3827.693
02/20/2020 02:00:00,5900.094,681.235,670.217,129.160,307.893,1977.109,510.304,1175.804,2349.681,3792.400,1657.272,724.604,392.649,3821.283,4481.253,1107.575,3838.785
02/20/2020 03:00:00,5811.490,672.046,666.276,126.396,300.590,1924.036,498.477,1157.893,2293.454,3817.711,1618.467,718.566,383.271,3827.473,4418.828,1120.591,3789.384
02/20/2020 04:00:00,5605.424,651.109,602.219,119.859,297.872,1845.337,473.224,1115.521,2066.137,3734.780,1543.112,707.317,368.563,3802.022,4315.903,1109.683,3704.641
02/20/2020 05:00:00,5347.782,618.945,695.315,110.880,290.236,1774.721,441.770,1057.038,2173.478,3599.873,1456.231,686.462,348.048,3716.510,4238.367,1072.619,3560.318
02/20/2020 06:00:00,5074.611,591.132,686.256,104.270,281.211,1724.480,416.973,1011.731,2098.640,3422.030,1386.693,668.341,330.548,3606.900,4160.159,1027.842,3433.503
