MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
02/28/2020 07:00:00,4582.745,566.572,700.039,95.703,254.840,1660.177,347.645,946.690,1747.724,3364.222,1183.598,575.491,323.927,3397.226,3589.082,1070.244,3226.077
02/28/2020 08:00:00,4581.396,561.268,701.778,94.173,252.079,1644.700,340.357,946.192,1720.945,3357.700,1166.641,573.664,317.722,3398.132,3554.310,1069.248,3214.842
02/28/2020 09:00:00,4579.120,569.625,699.280,94.385,249.767,1651.245,338.603,953.076,1716.060,3374.376,1157.920,578.293,317.575,3416.816,3526.510,1086.920,3225.345
02/28/2020 10:00:00,4653.873,586.343,707.800,95.274,250.492,1679.091,339.592,967.495,1734.297,3402.970,1157.812,595.295,320.233,3448.992,3544.309,1111.822,3264.896
02/28/2020 11:00:00,4810.579,613.074,712.640,100.340,253.955,1735.093,345.174,998.352,1689.353,3529.763,1186.429,618.173,328.738,3504.058,3580.197,1144.384,3290.460
02/28/2020 12:00:00,5178.989,667.266,664.976,106.535,268.752,1852.914,370.980,1053.831,1683.424,3716.601,1258.820,631.340,350.435,3606.847,3682.951,1202.794,3487.517
02/28/2020 13:00:00,5640.442,740.345,714.415,116.130,287.805,2028.080,417.715,1136.319,1982.716,4087.539,1378.806,664.585,383.101,3790.270,3856.327,1287.193,3783.599
02/28/2020 14:00:00,5862.253,758.942,727.005,116.706,294.739,2090.841,438.575,1144.778,2063.631,4194.488,1431.207,686.475,399.871,3904.903,3961.050,1285.130,3917.001
02/28/2020 15:00:00,5614.522,722.536,721.703,114.763,293.780,2050.669,438.443,1114.169,2012.606,4124.386,1436.341,673.875,398.221,3834.795,3936.437,1207.685,3855.071
02/28/2020 16:00:00,5346.826,667.670,711.726,109.095,284.174,1961.347,426.411,1065.326,1963.582,3950.278,1412.659,651.036,389.195,3725.833,3885.668,1134.196,3750.530
02/28/2020 17:00:00,5086.377,630.231,703.584,101.443,277.792,1899.366,409.016,1018.286,1897.016,3853.835,1380.931,638.774,384.644,3632.579,3828.566,1067.265,3680.554
02/28/2020 18:00:00,4888.904,600.701,698.882,99.359,272.341,1841.984,399.195,965.028,1863.276,3736.809,1351.547,629.978,370.337,3565.455,3770.759,1013.764,3609.279
02/28/2020 19:00:00,4663.423,576.614,689.369,95.659,265.814,1799.029,388.990,929.150,1821.640,3609.304,1314.560,633.559,366.491,3474.809,3725.419,967.877,3524.211
02/28/2020 20:00:00,4512.389,559.822,683.982,93.924,260.481,1762.438,382.370,901.745,1793.044,3540.552,1297.353,643.222,362.872,3442.913,3679.015,941.575,3482.975
02/28/2020 21:00:00,4393.056,539.121,670.948,91.992,248.844,1721.974,373.942,882.357,1736.534,3460.448,1280.028,636.439,355.853,3418.972,3637.833,930.938,3419.942
02/28/2020 22:00:00,4253.847,525.692,653.861,95.966,253.441,1712.524,367.224,879.768,1700.456,3371.296,1251.756,616.840,348.398,3390.383,3612.382,921.637,3349.193
02/28/2020 23:00:00,4236.219,527.764,646.812,96.335,249.709,1693.146,365.762,888.405,1667.752,3324.119,1247.103,606.436,342.778,3429.371,3605.614,917.463,3288.472
02/29/2020 00:00:00,4286.029,541.385,641.441,102.927,245.927,1697.461,365.199,903.442,1662.362,3278.485,1266.382,577.123,346.072,3421.039,3598.652,923.004,3238.441
02/29/2020 01:00:00,4505.783,572.128,652.264,110.207,256.027,1760.299,379.439,952.679,1714.140,3397.895,1325.215,578.484,364.872,3464.423,3662.680,963.557,3319.146
02/29/2020 02:00:00,4582.119,587.300,656.727,112.886,261.354,1767.237,383.208,965.946,1766.418,3473.983,1346.700,608.860,364.585,3533.151,3711.364,1001.246,3387.249
02/29/2020 03:00:00,4627.519,591.942,653.807,110.179,260.700,1740.981,379.216,958.102,1769.454,3433.077,1333.718,607.985,358.165,3534.424,3716.051,1011.260,3372.038
02/29/2020 04:00:00,4661.913,590.057,648.690,105.639,257.211,1702.437,371.077,942.672,1732.239,3404.520,1305.992,596.882,349.094,3534.133,3680.078,1027.366,3318.153
02/29/2020 05:00:00,4613.651,572.281,679.705,100.022,249.099,1637.533,352.523,911.105,1711.420,3309.952,1253.880,583.892,334.948,3519.798,3609.952,1016.619,3203.213
02/29/2020 06:00:00,4459.823,550.225,671.626,93.618,241.064,1576.312,332.578,877.585,1670.708,3249.111,1195.404,574.479,320.774,3488.386,3552.514,1010.542,3135.100
