GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-12-31T06:00:00Z,4695.00,7214.33,0.00,925.90,11524.83,2038.00,140.00,10.20,17647.31,0.00,26.50
2019-12-31T07:00:00Z,4695.00,7360.00,0.00,794.00,11342.60,2038.00,140.00,10.20,17558.50,0.00,26.50
2019-12-31T08:00:00Z,4695.00,7560.00,0.00,794.00,11353.60,2038.00,140.03,10.20,17481.89,0.00,26.50
2019-12-31T09:00:00Z,4695.00,7559.00,0.00,794.00,11357.60,2038.00,140.00,10.20,17371.32,0.00,26.50
2019-12-31T10:00:00Z,4695.00,7561.00,0.00,804.00,11512.98,2038.00,140.00,10.20,17224.72,0.00,26.50
2019-12-31T11:00:00Z,4695.00,7663.00,0.00,1022.83,11956.14,2038.00,140.00,10.20,17025.82,0.00,26.50
2019-12-31T12:00:00Z,4695.00,7791.01,0.00,1718.58,12170.78,2038.00,140.00,10.20,16812.82,0.00,26.50
2019-12-31T13:00:00Z,4695.00,7811.01,0.00,1869.00,12742.88,2038.00,140.00,10.20,16671.45,0.00,26.50
2019-12-31T14:00:00Z,4695.00,7822.68,0.00,2117.33,13000.87,2038.00,143.67,10.20,16228.48,0.00,26.50
2019-12-31T15:00:00Z,4695.00,7772.00,0.00,2125.00,13075.03,2038.00,173.10,10.20,15609.38,0.00,26.50
2019-12-31T16:00:00Z,4695.00,7707.01,0.00,2125.00,12861.22,2038.00,180.80,10.20,15119.55,0.00,26.50
2019-12-31T17:00:00Z,4695.00,7643.83,0.00,1944.00,12840.58,2038.00,178.51,10.20,14605.42,0.00,26.50
2019-12-31T18:00:00Z,4695.00,7828.00,0.00,1692.00,12851.08,2038.00,175.00,10.20,14843.20,0.00,26.50
2019-12-31T19:00:00Z,4695.00,7828.00,0.00,1554.00,12105.86,2038.00,175.50,10.20,14966.04,0.00,26.50
2019-12-31T20:00:00Z,4695.00,7711.34,0.00,1553.00,11873.90,2038.00,179.45,10.20,15008.22,0.00,26.50
2019-12-31T21:00:00Z,4695.00,7653.02,0.00,1528.00,11644.23,2038.00,182.20,10.20,15119.84,0.00,26.50
2019-12-31T22:00:00Z,4695.00,7653.00,0.00,1551.50,11663.50,2038.00,169.70,10.20,15261.33,0.00,26.50
2019-12-31T23:00:00Z,4695.00,7649.96,0.00,2040.83,12141.44,2038.00,143.10,10.20,15480.22,0.00,26.50
2020-01-01T00:00:00Z,4695.00,7653.03,0.00,1876.50,11939.46,2038.00,140.00,10.20,15523.18,0.00,26.50
2020-01-01T01:00:00Z,4695.00,7648.90,0.00,1801.50,11669.97,2038.00,140.00,10.20,15986.87,0.00,26.50
2020-01-01T02:00:00Z,3767.00,8690.03,0.00,1698.00,11257.30,2038.00,140.00,10.20,16722.81,0.00,26.50
2020-01-01T03:00:00Z,3394.00,8609.17,0.00,1593.00,10545.77,2038.00,140.00,10.20,17103.88,0.00,26.50
2020-01-01T04:00:00Z,3394.00,7654.25,0.00,1057.12,10068.36,2038.00,140.00,10.20,17415.48,0.00,26.50
2020-01-01T05:00:00Z,3394.00,7533.00,0.00,804.00,9950.48,2038.00,140.00,10.20,17327.94,0.00,26.50
