GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-12-08T06:00:00Z,4359.00,7429.91,20.00,906.00,6688.83,2038.00,140.00,11.20,17961.98,0.00,21.00
2019-12-08T07:00:00Z,4359.00,7813.57,20.00,833.00,6908.50,2038.00,140.00,11.20,17807.90,0.00,21.00
2019-12-08T08:00:00Z,4368.00,8243.60,20.00,833.00,7255.08,2038.00,140.00,11.20,17656.89,0.00,21.00
2019-12-08T09:00:00Z,4368.00,9304.43,20.00,833.00,7961.85,2038.00,140.00,11.20,17450.58,0.00,21.00
2019-12-08T10:00:00Z,4368.00,9449.90,20.00,848.83,8394.10,2038.00,140.00,11.20,17148.71,0.00,21.00
2019-12-08T11:00:00Z,4368.00,9665.90,20.00,1093.67,8622.33,2038.00,140.00,11.20,16814.68,0.00,21.00
2019-12-08T12:00:00Z,5377.00,8880.90,3.33,1569.58,9115.98,2038.00,140.00,11.20,16574.10,0.00,21.00
2019-12-08T13:00:00Z,6726.00,7553.90,0.00,1675.00,9437.67,2038.00,140.00,11.20,16127.99,0.00,21.00
2019-12-08T14:00:00Z,6726.00,7552.90,0.00,1721.00,9515.85,2038.00,142.26,11.20,15565.21,0.00,21.00
2019-12-08T15:00:00Z,6726.00,7553.90,0.00,1863.00,9879.58,2038.00,153.90,11.20,14903.63,0.00,21.00
2019-12-08T16:00:00Z,6726.00,7553.90,0.00,1862.00,9951.83,2038.00,161.40,11.20,14466.33,0.00,21.00
2019-12-08T17:00:00Z,6724.20,7607.40,0.00,1832.83,9843.35,2038.00,165.10,11.20,14248.57,0.00,21.00
2019-12-08T18:00:00Z,6456.00,7659.91,0.00,1859.08,9500.17,2038.00,168.40,11.20,13751.47,0.00,21.00
2019-12-08T19:00:00Z,6563.00,7551.90,0.00,1832.83,9285.97,2038.00,168.90,11.20,13211.68,0.00,21.00
2019-12-08T20:00:00Z,6563.00,7549.90,0.00,1826.00,9470.97,2038.00,166.20,11.20,13274.51,0.00,24.21
2019-12-08T21:00:00Z,6563.00,7549.90,0.00,1826.00,9706.13,2038.00,161.50,11.20,13511.36,0.00,26.50
2019-12-08T22:00:00Z,6563.00,7551.91,0.00,1858.08,10375.43,2038.00,152.52,11.20,13500.88,0.00,26.50
2019-12-08T23:00:00Z,6645.67,7086.23,0.00,2062.00,11239.89,2038.00,140.89,11.20,13603.65,0.00,26.50
2019-12-09T00:00:00Z,6833.00,6852.90,0.00,2062.00,11363.37,2038.00,140.00,11.20,13576.86,0.00,26.50
2019-12-09T01:00:00Z,6833.00,6852.90,0.00,2030.25,10966.43,2038.00,140.00,11.20,14423.16,0.00,26.50
2019-12-09T02:00:00Z,6833.00,6851.90,0.00,1853.00,10766.05,2038.00,140.00,11.20,14353.87,0.00,26.50
2019-12-09T03:00:00Z,6833.00,6850.90,0.00,1600.00,10526.02,2038.00,140.00,11.20,14476.24,0.00,26.50
2019-12-09T04:00:00Z,6833.00,6847.90,0.00,1120.74,9641.53,2038.00,140.00,11.20,14647.29,0.00,26.50
2019-12-09T05:00:00Z,6833.00,6824.90,0.00,1058.00,8991.90,2038.00,140.00,11.20,14965.25,0.00,26.50
