GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-12-02T06:00:00Z,6591.00,7069.28,0.00,1346.25,9335.37,2038.00,140.00,10.20,16418.51,0.00,26.50
2019-12-02T07:00:00Z,6591.00,6841.20,0.00,1413.00,9609.13,2038.00,140.00,10.20,16202.41,0.00,26.50
2019-12-02T08:00:00Z,6591.00,7198.95,0.00,1418.00,9883.80,2038.00,140.00,10.20,15783.89,0.00,26.50
2019-12-02T09:00:00Z,7136.00,6840.20,0.00,1418.00,10216.22,2038.00,140.00,10.20,15243.98,0.00,26.50
2019-12-02T10:00:00Z,7136.00,6842.20,0.00,1469.60,10871.70,2038.00,140.00,10.20,14529.69,0.00,26.50
2019-12-02T11:00:00Z,7136.00,6848.20,0.00,1970.08,12075.65,2038.00,140.00,10.20,14543.62,0.00,26.50
2019-12-02T12:00:00Z,6727.25,6937.20,0.00,2464.42,12746.48,2038.00,140.00,10.20,14124.98,0.00,26.50
2019-12-02T13:00:00Z,6591.00,7371.20,0.00,2481.33,13065.48,2038.00,140.00,10.20,14425.97,0.00,26.50
2019-12-02T14:00:00Z,6591.00,7535.20,0.00,2468.00,13338.19,2038.00,149.57,10.20,14329.86,0.00,26.50
2019-12-02T15:00:00Z,6636.42,7535.20,0.00,2405.33,12740.96,2038.00,180.18,10.20,14663.02,0.00,26.50
2019-12-02T16:00:00Z,6723.50,7607.20,0.00,2246.00,12293.34,2038.00,183.00,10.20,14792.22,0.00,34.83
2019-12-02T17:00:00Z,6691.00,7554.70,0.00,2205.17,11716.10,2038.00,181.60,10.20,15224.17,0.00,36.50
2019-12-02T18:00:00Z,6826.00,7537.20,0.00,2156.83,10878.05,2038.00,181.90,10.20,15540.97,0.00,36.50
2019-12-02T19:00:00Z,6991.00,7537.20,0.00,2129.00,10591.45,2038.00,181.50,10.20,15859.21,0.00,36.50
2019-12-02T20:00:00Z,7445.00,7228.20,0.00,2122.00,10019.80,2038.00,182.40,10.20,16088.18,0.00,36.50
2019-12-02T21:00:00Z,7445.00,7063.64,0.00,2047.00,9642.60,2038.00,178.40,10.20,16303.85,0.00,36.50
2019-12-02T22:00:00Z,7445.00,6879.21,0.00,2032.00,9429.73,2038.00,166.80,10.20,16545.52,0.00,36.50
2019-12-02T23:00:00Z,7445.00,6879.20,3.33,2184.58,9575.50,2038.00,141.70,10.20,16849.63,0.00,36.50
2019-12-03T00:00:00Z,7445.00,6879.20,10.00,2248.67,9527.50,2038.00,140.00,10.20,16745.10,0.00,36.50
2019-12-03T01:00:00Z,7445.00,6769.20,10.00,2175.00,8818.88,2038.00,140.00,10.20,16867.39,0.00,36.50
2019-12-03T02:00:00Z,7445.00,6779.20,6.25,2123.20,8841.72,2038.00,140.00,10.20,16991.46,0.00,36.50
2019-12-03T03:00:00Z,7445.00,6779.20,5.00,2056.00,8729.15,2038.00,140.00,10.20,16904.47,0.00,36.50
2019-12-03T04:00:00Z,7445.00,6744.20,0.83,1619.93,8457.38,2038.00,140.00,10.20,16817.34,0.00,36.50
2019-12-03T05:00:00Z,7445.00,6958.95,0.00,1365.68,8464.40,2038.00,140.00,10.20,16799.08,0.00,36.50
