GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-12-24T06:00:00Z,3973.00,7122.73,0.00,682.00,6592.37,2038.00,140.00,11.20,18082.80,0.00,26.50
2019-12-24T07:00:00Z,3973.00,6607.40,0.00,680.00,5821.32,2038.00,140.00,11.20,17956.77,0.00,26.50
2019-12-24T08:00:00Z,3973.00,6607.40,0.00,680.00,6098.08,2038.00,140.00,11.20,17736.75,0.00,26.50
2019-12-24T09:00:00Z,3973.00,6607.40,0.00,680.00,6435.74,2038.00,140.00,11.20,17719.14,0.00,26.50
2019-12-24T10:00:00Z,3973.00,6613.40,0.00,680.00,6918.43,2038.00,140.00,11.20,17575.39,0.00,26.50
2019-12-24T11:00:00Z,3973.00,6953.33,0.00,821.50,7101.23,2038.00,140.00,8.95,17465.18,0.00,26.50
2019-12-24T12:00:00Z,3452.00,7978.40,0.00,1587.42,7173.23,2038.00,140.00,8.45,17346.41,0.00,26.50
2019-12-24T13:00:00Z,3112.00,8012.40,0.00,1698.17,7616.21,2038.00,140.00,9.20,17329.16,0.00,26.50
2019-12-24T14:00:00Z,3112.00,7757.40,0.00,1704.83,7690.73,2038.00,142.02,9.20,17192.84,0.00,26.50
2019-12-24T15:00:00Z,3112.00,7692.40,0.00,1807.67,8229.81,2038.00,166.80,9.20,16873.95,0.00,26.50
2019-12-24T16:00:00Z,3112.00,7692.40,0.00,1751.00,8223.78,2038.00,172.00,9.20,16603.33,0.00,26.50
2019-12-24T17:00:00Z,3112.00,7692.40,0.00,1593.33,7848.83,2038.00,172.60,9.20,16500.24,0.00,26.50
2019-12-24T18:00:00Z,3005.00,7770.48,0.00,1470.00,7389.13,2038.00,171.00,9.20,16699.78,0.00,26.50
2019-12-24T19:00:00Z,3005.00,7487.40,0.00,1430.00,7206.21,2038.00,169.20,9.20,16709.26,0.00,26.50
2019-12-24T20:00:00Z,3005.00,7487.40,0.00,1363.00,7134.59,2038.00,164.40,9.20,16852.58,0.00,26.50
2019-12-24T21:00:00Z,3005.00,7487.40,0.00,1388.00,7144.92,2038.00,160.90,9.20,17009.33,0.00,26.50
2019-12-24T22:00:00Z,3005.00,7487.40,0.00,1398.00,7208.03,2038.00,154.00,9.20,16869.53,0.00,26.50
2019-12-24T23:00:00Z,3005.00,7753.15,0.00,1691.50,7240.67,2038.00,140.62,9.20,16934.39,0.00,26.50
2019-12-25T00:00:00Z,3005.00,7362.40,0.00,1693.00,7266.47,2038.00,140.00,9.20,16809.76,0.00,26.50
2019-12-25T01:00:00Z,3005.00,7362.40,0.00,1443.00,7273.61,2038.00,140.00,9.20,16979.99,0.00,26.50
2019-12-25T02:00:00Z,3005.00,7360.40,0.00,1379.35,7209.73,2038.00,140.00,9.20,16947.25,0.00,26.50
2019-12-25T03:00:00Z,3005.00,7358.40,0.00,1273.67,7215.82,2038.00,140.00,9.20,16875.24,0.00,26.50
2019-12-25T04:00:00Z,3005.00,7319.40,0.00,721.25,7218.81,2038.00,140.00,9.20,16926.99,0.00,26.50
2019-12-25T05:00:00Z,3005.00,7316.40,0.00,692.00,7224.85,2038.00,140.00,9.20,16869.27,0.00,26.50
