GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-12-22T06:00:00Z,6416.00,7476.90,0.00,672.00,8624.22,2038.00,140.00,10.20,17416.41,0.00,26.50
2019-12-22T07:00:00Z,6416.00,7405.65,0.00,670.00,7701.40,2038.00,140.00,10.20,17324.23,0.00,26.50
2019-12-22T08:00:00Z,6416.00,7308.40,0.00,670.00,7824.61,2038.00,140.00,10.20,17202.29,0.00,26.50
2019-12-22T09:00:00Z,6416.00,6768.65,0.00,670.00,8140.54,2038.00,140.00,10.20,17020.60,0.00,26.50
2019-12-22T10:00:00Z,6416.00,7047.40,0.00,681.00,8270.47,2038.00,140.00,10.20,16798.85,0.00,26.50
2019-12-22T11:00:00Z,6416.00,7262.40,0.00,786.92,8458.60,2038.00,140.00,10.20,16704.08,0.00,26.50
2019-12-22T12:00:00Z,6416.00,7282.40,0.00,1070.50,9095.72,2038.00,140.00,10.20,16371.98,0.00,26.50
2019-12-22T13:00:00Z,6416.00,7239.70,0.00,1363.33,9248.15,2038.00,140.00,10.20,16247.07,0.00,26.50
2019-12-22T14:00:00Z,6416.00,7286.40,0.00,1628.50,9316.90,2038.00,146.03,10.20,16236.01,0.00,26.50
2019-12-22T15:00:00Z,6416.00,7287.40,0.00,1581.00,9707.67,2038.00,174.40,10.20,15754.63,0.00,26.50
2019-12-22T16:00:00Z,6407.75,7473.48,0.00,1571.00,9775.38,2038.00,180.80,10.20,15677.81,0.00,26.50
2019-12-22T17:00:00Z,6405.00,7480.48,0.00,1410.00,9736.10,2038.00,183.70,10.20,15544.06,0.00,26.50
2019-12-22T18:00:00Z,6405.00,7487.40,0.00,1326.67,9707.36,2038.00,182.80,10.20,15554.33,0.00,26.50
2019-12-22T19:00:00Z,6405.00,7480.19,0.00,1257.50,9534.63,2038.00,182.80,10.20,15765.68,0.00,26.50
2019-12-22T20:00:00Z,6405.00,7466.40,0.00,1248.00,9136.58,2038.00,183.30,10.20,15905.50,0.00,26.50
2019-12-22T21:00:00Z,6405.00,7468.40,0.00,1213.00,9397.34,2038.00,183.70,10.20,16156.56,0.00,26.50
2019-12-22T22:00:00Z,6405.00,7470.40,0.00,1208.00,9593.03,2038.00,169.60,10.20,16486.13,0.00,26.50
2019-12-22T23:00:00Z,6405.00,7474.40,0.00,1407.67,9623.76,2038.00,142.76,10.20,16878.28,0.00,26.50
2019-12-23T00:00:00Z,5387.00,8403.40,0.00,1372.50,9309.33,2038.00,140.00,10.20,17038.23,0.00,26.50
2019-12-23T01:00:00Z,5387.00,8310.40,0.00,1308.00,8833.00,2038.00,140.00,10.20,17331.01,0.00,26.50
2019-12-23T02:00:00Z,5387.00,7573.07,0.00,1208.00,9252.17,2038.00,140.00,10.20,17358.76,0.00,26.50
2019-12-23T03:00:00Z,5387.00,7289.40,0.00,1048.00,9370.98,2038.00,140.00,10.20,17323.66,0.00,26.50
2019-12-23T04:00:00Z,5387.00,7286.40,0.00,819.65,9415.05,2038.00,140.00,10.20,17189.21,0.00,26.50
2019-12-23T05:00:00Z,5387.00,7193.40,0.00,759.00,9660.58,2038.00,140.00,10.20,17094.06,0.00,26.50
