GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-06-22T05:00:00Z,2717.90,13297.97,80.00,1376.00,12042.28,1979.80,140.00,11.00,12191.59,0.00,31.50
2018-06-22T06:00:00Z,2717.90,13343.69,80.00,1376.00,12103.82,1979.80,140.00,11.00,12171.14,0.00,31.50
2018-06-22T07:00:00Z,2719.90,13213.10,80.00,1355.67,11953.89,1979.80,140.00,11.00,12212.29,0.00,31.50
2018-06-22T08:00:00Z,2719.90,13088.80,80.00,1354.00,12095.49,1979.80,140.00,11.00,12147.13,0.00,31.50
2018-06-22T09:00:00Z,2666.73,13311.60,80.00,1379.00,11986.42,1979.80,140.00,11.00,11875.93,0.00,31.50
2018-06-22T10:00:00Z,2721.90,13409.87,80.00,1456.00,12384.57,1979.80,140.03,11.00,11471.19,0.00,31.50
2018-06-22T11:00:00Z,2723.90,13608.90,80.00,1567.25,12678.88,1979.80,140.02,11.00,11065.38,0.00,31.50
2018-06-22T12:00:00Z,2907.90,13363.20,80.00,1641.00,13389.93,1979.80,149.24,11.00,10875.88,0.00,31.50
2018-06-22T13:00:00Z,2905.90,13533.20,80.00,1693.00,13779.30,1979.80,182.00,11.00,10718.65,0.00,31.50
2018-06-22T14:00:00Z,2905.90,13629.20,80.00,1807.00,14134.58,1979.80,196.30,11.00,10672.04,0.00,31.50
2018-06-22T15:00:00Z,2905.40,13527.20,80.00,1803.00,14626.15,1981.67,201.90,11.00,10510.66,0.00,31.50
2018-06-22T16:00:00Z,2899.23,13538.20,80.00,1858.50,15268.95,1991.00,202.80,11.00,10585.66,0.00,31.50
2018-06-22T17:00:00Z,2898.90,13476.20,80.00,1974.75,15820.28,1992.00,202.70,11.00,10644.21,0.00,31.50
2018-06-22T18:00:00Z,2898.90,13662.20,80.00,2183.50,16277.88,1992.00,205.50,11.00,10463.39,0.00,31.50
2018-06-22T19:00:00Z,2898.90,13662.20,80.00,2212.00,15863.90,1992.00,206.30,11.00,10320.54,0.00,31.50
2018-06-22T20:00:00Z,2898.90,13681.95,80.00,2242.50,15977.85,1992.00,204.70,11.00,11043.99,0.00,31.50
2018-06-22T21:00:00Z,2898.90,13694.95,80.00,2260.00,16284.53,1992.00,202.30,11.00,11927.22,0.00,31.50
2018-06-22T22:00:00Z,2898.90,13694.70,80.00,2138.50,16026.13,1992.00,200.60,11.00,12402.04,0.00,31.50
2018-06-22T23:00:00Z,2898.90,13673.20,80.00,1882.00,15681.93,1992.00,193.90,11.00,12599.00,0.00,31.50
2018-06-23T00:00:00Z,2898.90,13666.20,80.00,1848.50,15023.42,1992.00,177.05,11.00,12709.80,0.00,31.50
2018-06-23T01:00:00Z,2898.90,13673.20,82.33,1842.00,14003.18,1992.00,147.60,11.00,12785.08,0.00,31.50
2018-06-23T02:00:00Z,2899.90,13507.43,84.00,1729.17,13188.52,1992.00,140.04,11.00,13128.53,0.00,31.50
2018-06-23T03:00:00Z,2902.90,13563.60,84.00,1424.17,12817.13,1992.00,140.06,11.00,13531.27,0.00,31.50
2018-06-23T04:00:00Z,2902.90,13036.60,84.00,1319.00,12389.45,1992.00,140.04,11.00,13997.19,0.00,31.50
