GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-11-06T06:00:00Z,9760.90,4027.73,0.00,479.00,6861.90,2030.00,140.00,11.00,18054.68,0.00,42.23
2020-11-06T07:00:00Z,9760.90,3578.90,0.00,470.00,6646.38,2030.00,140.00,11.00,18128.18,0.00,42.18
2020-11-06T08:00:00Z,10023.90,3578.90,0.00,464.67,6634.08,2030.00,140.00,11.00,18250.98,0.00,42.10
2020-11-06T09:00:00Z,10023.90,3578.90,0.00,464.00,6639.56,2030.00,140.00,11.00,18295.60,0.00,42.10
2020-11-06T10:00:00Z,10023.90,3578.90,0.00,465.67,6644.00,2030.00,140.00,11.00,18310.29,0.00,42.10
2020-11-06T11:00:00Z,10023.90,3578.90,0.00,496.33,6646.31,2030.00,140.00,11.00,18669.10,0.00,42.51
2020-11-06T12:00:00Z,10023.90,3676.90,0.00,1086.58,6818.07,2030.00,140.05,11.00,19033.78,0.00,42.50
2020-11-06T13:00:00Z,10023.90,3676.90,0.00,1150.58,6634.96,2030.00,143.07,11.00,19113.72,0.00,42.50
2020-11-06T14:00:00Z,10023.90,3586.90,5.83,1180.00,6529.33,2030.00,184.70,11.00,18882.03,0.00,42.50
2020-11-06T15:00:00Z,10022.98,3636.90,58.33,1530.42,6836.78,2030.00,206.60,11.00,18739.17,0.00,42.50
2020-11-06T16:00:00Z,10012.90,3686.90,70.00,1422.67,6669.47,2030.00,207.70,11.00,18810.26,0.00,42.56
2020-11-06T17:00:00Z,9554.90,4060.90,11.67,1388.33,6479.53,2030.00,204.20,11.00,19322.92,0.00,42.51
2020-11-06T18:00:00Z,8984.90,4630.90,11.67,1327.00,6490.11,2030.00,202.40,11.00,19624.08,0.00,44.80
2020-11-06T19:00:00Z,8884.90,4038.57,23.33,1301.00,6517.51,2030.00,203.40,11.00,19897.18,0.00,44.42
2020-11-06T20:00:00Z,8749.90,3591.90,17.50,1274.75,6549.41,2030.00,203.80,11.00,20118.58,0.00,40.58
2020-11-06T21:00:00Z,8121.90,4119.90,0.00,1366.00,6129.88,2030.00,200.80,11.00,20436.68,0.00,39.43
2020-11-06T22:00:00Z,7921.90,4101.57,0.00,1362.50,6102.75,2030.00,181.70,11.00,20540.43,0.00,42.50
2020-11-06T23:00:00Z,7921.90,3571.90,0.00,1353.58,5970.68,2030.00,144.03,11.00,20817.13,0.00,42.50
2020-11-07T00:00:00Z,6588.90,4924.90,0.00,1370.00,5943.87,2030.00,140.00,11.00,20805.22,0.00,42.50
2020-11-07T01:00:00Z,5704.90,5675.23,0.00,1342.90,5601.29,1900.00,140.00,11.00,20908.75,0.00,42.50
2020-11-07T02:00:00Z,4870.90,5519.65,0.00,1315.92,4990.48,1807.00,140.01,10.67,20952.42,0.00,42.10
2020-11-07T03:00:00Z,4870.90,4373.65,0.00,1136.00,4842.07,1798.00,140.00,7.00,21093.63,0.00,42.10
2020-11-07T04:00:00Z,4685.23,3465.23,0.00,544.25,4439.93,1790.00,140.00,7.00,21099.10,0.00,32.10
2020-11-07T05:00:00Z,4427.75,3374.90,0.00,506.58,4407.15,1816.00,140.00,7.00,20999.83,0.00,32.10
