GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2020-11-12T06:00:00Z,7431.20,3969.70,0.00,501.00,9265.57,2030.00,140.00,11.00,19517.33,0.00,46.60
2020-11-12T07:00:00Z,7431.20,3969.70,0.00,496.67,8826.40,2030.00,140.00,11.00,19379.15,0.00,46.60
2020-11-12T08:00:00Z,7431.20,4239.70,0.00,496.00,9034.73,2030.00,140.00,11.00,19228.38,0.00,46.60
2020-11-12T09:00:00Z,7431.20,4239.70,0.00,496.00,9078.30,2030.00,140.00,11.00,19085.08,0.00,46.60
2020-11-12T10:00:00Z,7431.20,4239.70,0.00,641.00,9144.72,2030.00,140.00,11.00,19036.03,0.00,46.60
2020-11-12T11:00:00Z,7431.20,4245.70,0.00,694.75,9759.27,2030.00,140.00,11.00,18809.33,0.00,47.00
2020-11-12T12:00:00Z,7431.20,4603.87,0.00,1333.08,10259.69,2030.00,140.00,11.00,18800.28,0.00,47.00
2020-11-12T13:00:00Z,7408.70,4347.50,0.00,1498.17,10450.60,2030.00,142.01,11.00,18450.61,0.00,47.00
2020-11-12T14:00:00Z,7386.20,4503.50,0.00,1289.50,10398.23,2030.00,180.51,11.00,18371.01,0.00,44.70
2020-11-12T15:00:00Z,7406.00,4672.70,0.00,1377.00,10283.93,2030.00,204.30,11.00,18124.73,0.00,42.41
2020-11-12T16:00:00Z,7406.00,4573.53,0.00,1298.83,10329.82,2030.00,205.60,11.00,18172.28,0.00,42.40
2020-11-12T17:00:00Z,7406.00,4563.37,0.00,1280.50,10274.48,2030.00,202.40,11.00,18198.97,0.00,42.40
2020-11-12T18:00:00Z,7406.00,4737.20,0.00,1298.96,10003.47,2030.00,200.00,11.00,18420.98,0.00,42.40
2020-11-12T19:00:00Z,7875.00,4526.53,0.00,1277.00,9860.92,2030.00,200.80,11.00,18571.96,0.00,42.40
2020-11-12T20:00:00Z,7875.00,4436.70,0.00,1277.33,9821.41,2030.00,202.20,11.00,18623.75,0.00,44.32
2020-11-12T21:00:00Z,7875.00,4296.53,0.00,1273.67,9645.19,2030.00,196.50,11.00,18690.53,0.00,47.00
2020-11-12T22:00:00Z,7987.00,4170.70,0.00,1266.05,9870.58,2030.00,177.30,11.00,18621.43,0.00,47.00
2020-11-12T23:00:00Z,7987.00,4170.70,0.00,1473.25,10243.50,2034.58,143.15,11.00,18596.39,0.00,47.00
2020-11-13T00:00:00Z,7987.00,4119.37,0.00,1450.25,9904.27,2032.08,140.00,11.00,18753.29,0.00,47.00
2020-11-13T01:00:00Z,7987.00,4170.70,0.00,1379.17,9520.10,2035.00,140.00,11.00,18666.41,0.00,47.00
2020-11-13T02:00:00Z,7943.67,4170.70,0.00,1368.00,9413.25,2035.00,140.00,11.00,18636.19,0.00,46.60
2020-11-13T03:00:00Z,8002.83,4170.70,0.00,1248.00,9064.58,2035.00,140.00,11.00,18635.77,0.00,46.63
2020-11-13T04:00:00Z,7982.00,4164.70,0.00,623.52,8986.80,2035.00,140.00,11.00,18636.35,0.00,36.60
2020-11-13T05:00:00Z,7982.00,4499.70,0.00,548.00,8930.60,2035.00,140.00,11.00,18610.75,0.00,36.60
