GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-03-15T05:00:00Z,3830.40,11664.90,40.00,366.00,5073.71,1220.00,140.00,11.00,14715.09,0.00,31.50
2018-03-15T06:00:00Z,3830.40,11413.90,40.00,362.00,4702.90,1220.00,140.00,11.00,14585.92,0.00,31.50
2018-03-15T07:00:00Z,3830.40,11413.90,40.00,362.00,4692.26,1220.00,140.00,11.00,14664.93,0.00,31.50
2018-03-15T08:00:00Z,3830.40,11413.90,40.00,362.00,4693.01,1220.00,140.08,11.00,14761.58,0.00,31.50
2018-03-15T09:00:00Z,3830.40,11414.90,40.00,387.00,4822.87,1220.00,140.00,11.00,14788.81,0.00,31.50
2018-03-15T10:00:00Z,3830.40,11416.90,40.00,490.33,5368.14,1220.00,140.00,11.00,14875.85,0.00,31.50
2018-03-15T11:00:00Z,3830.40,11427.90,40.00,1573.33,5999.73,1220.00,140.00,11.00,14839.39,0.00,31.50
2018-03-15T12:00:00Z,4150.40,11438.90,40.00,1648.00,5715.80,1220.00,140.00,11.00,14722.85,0.00,31.50
2018-03-15T13:00:00Z,4150.40,11030.40,40.75,1547.50,5571.48,1220.00,142.90,11.00,14613.53,0.00,31.50
2018-03-15T14:00:00Z,4150.40,11008.70,43.00,1419.00,5309.23,1220.00,160.55,9.75,14706.38,0.00,31.50
2018-03-15T15:00:00Z,3586.47,11505.30,43.00,1419.00,5172.98,1220.00,172.31,7.67,14663.93,0.00,31.50
2018-03-15T16:00:00Z,3547.80,10861.70,43.00,1294.00,5130.69,1220.00,178.53,11.00,14779.92,0.00,31.50
2018-03-15T17:00:00Z,3456.40,10892.10,43.00,1201.00,5083.53,1220.00,191.48,11.00,14839.05,0.00,27.75
2018-03-15T18:00:00Z,3456.40,10890.10,40.75,1201.00,5180.82,1220.00,190.80,11.00,15029.38,0.00,26.50
2018-03-15T19:00:00Z,3456.40,10942.10,40.00,1211.00,5117.91,1220.00,192.57,11.00,15158.26,0.00,26.50
2018-03-15T20:00:00Z,3487.00,10941.10,40.00,1247.00,4586.78,1220.00,193.05,11.00,15298.43,0.00,26.50
2018-03-15T21:00:00Z,3487.00,11234.10,40.00,1248.00,4229.71,1220.00,188.52,11.25,15426.98,0.00,26.50
2018-03-15T22:00:00Z,3487.00,11185.80,40.00,1259.00,4122.97,1220.00,178.50,10.33,15549.93,0.00,27.75
2018-03-15T23:00:00Z,3417.00,11390.30,40.00,1521.00,4137.93,1220.00,167.08,11.00,15634.06,0.00,31.50
2018-03-16T00:00:00Z,3417.00,11385.09,40.00,1661.83,4058.13,1220.00,145.34,11.00,15760.21,0.00,26.10
2018-03-16T01:00:00Z,3420.00,11376.80,40.00,1568.50,4087.08,1220.00,140.00,11.00,15766.47,0.00,26.10
2018-03-16T02:00:00Z,3420.00,11441.80,40.00,1175.83,4040.71,1220.00,140.00,11.00,15792.56,0.00,26.10
2018-03-16T03:00:00Z,3420.00,11393.20,40.00,760.88,4045.34,1220.00,140.01,11.00,15919.68,0.00,26.10
2018-03-16T04:00:00Z,3420.00,11371.40,40.00,593.00,4015.50,1220.00,140.00,11.00,15836.88,0.00,26.55
