GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2018-03-19T05:00:00Z,1547.50,11585.90,40.00,462.00,5324.71,1992.00,140.00,11.00,13989.33,0.00,31.50
2018-03-19T06:00:00Z,1547.50,11585.90,40.00,460.00,4639.40,2033.00,140.00,11.00,13921.93,0.00,31.50
2018-03-19T07:00:00Z,1547.50,11627.90,40.00,460.00,4395.90,2033.00,140.00,11.00,13768.26,0.00,31.50
2018-03-19T08:00:00Z,1547.50,11769.90,40.00,465.00,4395.00,2033.00,140.00,11.00,13943.83,0.00,31.50
2018-03-19T09:00:00Z,1547.50,11769.90,40.00,486.67,4399.00,2033.00,140.00,11.00,14099.88,0.00,31.50
2018-03-19T10:00:00Z,1547.50,11777.90,40.00,852.67,4836.17,2033.00,140.00,11.00,14451.96,0.00,31.50
2018-03-19T11:00:00Z,1547.50,11777.90,40.00,1573.00,5331.67,2033.00,140.00,11.00,14664.59,0.00,31.50
2018-03-19T12:00:00Z,1729.50,11511.90,40.00,1456.00,5619.20,2033.00,140.00,11.00,14522.52,0.00,29.70
2018-03-19T13:00:00Z,1729.50,11445.90,40.00,1463.00,5783.15,2033.00,145.26,11.00,14674.21,0.00,26.10
2018-03-19T14:00:00Z,1729.50,11446.90,40.00,1382.00,6040.73,2033.00,176.60,11.00,14797.36,0.00,26.10
2018-03-19T15:00:00Z,1729.50,11479.90,40.00,1377.00,6198.27,2033.00,196.40,11.00,14796.77,0.00,26.10
2018-03-19T16:00:00Z,1727.50,11516.65,40.00,1377.00,6002.85,2033.00,201.40,11.00,14767.60,0.00,26.10
2018-03-19T17:00:00Z,1728.00,11517.90,40.00,1217.00,5773.85,2033.00,202.20,11.00,14801.02,0.00,26.10
2018-03-19T18:00:00Z,1728.00,11517.90,40.00,1217.00,5665.66,2033.00,201.10,11.00,14697.12,0.00,26.10
2018-03-19T19:00:00Z,1728.00,11537.90,40.00,1207.00,5633.98,2033.00,200.80,11.00,14615.36,0.00,26.10
2018-03-19T20:00:00Z,1728.00,11599.90,40.00,1205.00,5741.02,2033.00,201.30,11.00,14499.94,0.00,26.10
2018-03-19T21:00:00Z,1728.00,11598.90,40.00,1225.00,5625.60,2033.00,197.20,11.00,14373.88,0.00,29.25
2018-03-19T22:00:00Z,1728.00,11595.90,40.00,1265.00,5810.86,2033.00,192.90,11.00,14373.47,0.00,31.50
2018-03-19T23:00:00Z,1728.00,11598.90,40.00,1464.50,6253.05,2033.00,177.70,11.00,14316.48,0.00,31.50
2018-03-20T00:00:00Z,1728.00,11694.90,40.00,1478.00,6708.90,2033.00,149.81,11.00,14248.60,0.00,31.50
2018-03-20T01:00:00Z,1728.00,11695.90,40.00,1480.00,6543.69,2033.00,140.00,11.00,14141.71,0.00,31.50
2018-03-20T02:00:00Z,1728.00,11689.90,40.00,1319.00,5811.40,2033.00,140.00,11.00,13936.13,0.00,31.50
2018-03-20T03:00:00Z,1728.00,11636.28,40.00,846.75,5432.12,2033.00,140.00,11.00,13889.44,0.00,31.50
2018-03-20T04:00:00Z,1698.75,11908.80,40.00,558.56,5409.49,2033.00,140.00,11.00,13763.91,0.00,31.50
