GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-09-08T05:00:00Z,8234.43,7943.40,0.00,1888.72,10454.52,1999.70,140.00,10.20,16659.73,0.00,31.50
2019-09-08T06:00:00Z,8279.10,7959.40,0.00,1845.00,9281.43,1999.70,140.00,10.20,16422.30,0.00,31.50
2019-09-08T07:00:00Z,8279.10,7959.90,0.00,1843.00,9785.43,1999.70,140.00,10.20,16271.38,0.00,31.50
2019-09-08T08:00:00Z,8054.10,8624.40,0.00,1838.75,9116.47,1999.70,140.00,10.20,15937.83,0.00,31.50
2019-09-08T09:00:00Z,8279.10,8770.40,0.00,1862.42,9528.73,1999.70,140.00,10.20,15842.37,0.00,31.50
2019-09-08T10:00:00Z,8291.10,9217.07,0.00,2123.00,9230.98,1999.70,140.00,10.20,15779.83,0.00,31.50
2019-09-08T11:00:00Z,8291.10,9369.40,0.00,2182.00,9224.47,1999.70,140.00,10.20,15651.79,0.00,31.50
2019-09-08T12:00:00Z,8291.10,9442.12,0.00,2197.17,9727.78,1999.70,140.00,10.20,15508.38,0.00,31.50
2019-09-08T13:00:00Z,8291.10,9674.48,0.00,2247.17,10263.50,1999.70,150.33,10.20,15003.73,0.00,31.50
2019-09-08T14:00:00Z,8969.10,9198.32,0.00,2261.00,10920.63,1999.70,177.00,10.20,14362.58,0.00,31.50
2019-09-08T15:00:00Z,9493.10,8699.57,0.00,2289.50,11519.10,1999.70,186.50,10.20,13849.08,0.00,31.50
2019-09-08T16:00:00Z,9688.10,8517.27,0.00,2372.36,12324.15,1999.70,191.20,10.20,14001.06,0.00,31.50
2019-09-08T17:00:00Z,9688.10,8520.80,0.00,2602.83,13147.52,1999.70,194.40,10.20,14294.98,0.00,31.50
2019-09-08T18:00:00Z,9688.10,8520.80,0.00,2690.50,13803.85,1999.70,195.30,10.20,14777.00,0.00,31.50
2019-09-08T19:00:00Z,9688.10,8436.22,0.00,2658.00,14305.70,1999.70,194.20,10.20,15215.80,0.00,31.50
2019-09-08T20:00:00Z,9688.10,8327.80,0.00,2658.00,14567.98,1999.70,189.20,10.20,15419.78,0.00,31.50
2019-09-08T21:00:00Z,9688.10,8327.80,0.00,2689.00,14438.07,1999.70,181.70,10.20,15767.83,0.00,31.50
2019-09-08T22:00:00Z,9688.10,8327.80,0.00,2539.83,14027.62,1999.70,172.70,10.20,15998.17,0.00,31.50
2019-09-08T23:00:00Z,9688.10,8324.80,0.00,2455.50,13800.33,1999.70,155.18,10.20,16093.36,0.00,31.50
2019-09-09T00:00:00Z,9688.10,8324.80,0.00,2383.00,12645.65,1999.70,141.08,10.20,16309.03,0.00,31.50
2019-09-09T01:00:00Z,9167.10,8820.80,0.00,2378.00,12072.72,1999.70,140.00,10.20,16672.81,0.00,31.50
2019-09-09T02:00:00Z,9167.10,8457.13,0.00,2366.33,11465.87,1999.70,140.00,10.20,16961.51,0.00,31.50
2019-09-09T03:00:00Z,9167.10,8081.80,0.00,2229.75,10861.10,1999.70,140.00,10.20,17063.26,0.00,31.50
2019-09-09T04:00:00Z,9167.10,8075.80,0.00,2177.00,10159.47,1999.70,140.00,10.20,17046.80,0.00,31.50
