GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-09-30T05:00:00Z,3788.90,7928.00,0.00,2194.50,7277.37,800.00,140.00,10.20,18805.29,0.00,26.00
2019-09-30T06:00:00Z,3788.90,7517.80,0.00,2143.50,7283.40,800.00,140.00,10.20,18700.53,0.00,26.00
2019-09-30T07:00:00Z,3788.90,7445.43,0.00,2144.30,7326.73,800.00,140.00,7.00,18497.53,0.00,26.00
2019-09-30T08:00:00Z,3788.90,7449.60,0.00,2194.30,7469.60,800.00,140.00,7.00,18344.48,0.00,26.00
2019-09-30T09:00:00Z,3788.90,7450.60,0.00,2194.30,7456.80,800.00,140.00,7.00,18181.91,0.00,26.00
2019-09-30T10:00:00Z,3788.90,7635.10,0.00,2183.30,7474.58,800.00,140.00,8.60,18428.60,0.00,26.00
2019-09-30T11:00:00Z,3788.90,7822.60,0.00,2201.80,7687.88,800.00,140.00,10.20,18443.47,0.00,26.00
2019-09-30T12:00:00Z,3788.90,7847.43,0.00,2140.47,8033.43,800.00,140.00,10.20,18402.10,0.00,26.00
2019-09-30T13:00:00Z,4151.90,7576.60,0.00,2084.24,8577.43,800.00,141.68,10.20,18213.15,0.00,26.00
2019-09-30T14:00:00Z,4252.30,7471.60,0.00,2098.80,9020.54,800.00,165.55,10.20,18137.99,0.00,26.00
2019-09-30T15:00:00Z,4249.00,7362.60,0.33,2171.30,9657.66,800.00,177.50,10.20,18123.83,0.00,26.00
2019-09-30T16:00:00Z,4161.42,7364.60,0.00,2205.13,11032.86,800.00,179.60,10.20,17899.75,0.00,26.00
2019-09-30T17:00:00Z,4014.00,7366.60,0.00,2252.63,13695.83,800.00,180.80,10.20,17954.79,0.00,26.00
2019-09-30T18:00:00Z,4014.00,7396.60,0.00,2376.97,14626.03,800.00,181.80,10.20,18038.73,0.00,26.00
2019-09-30T19:00:00Z,4014.00,7397.60,0.00,2400.63,14723.58,800.00,182.25,10.20,18018.58,0.00,26.00
2019-09-30T20:00:00Z,4084.50,7397.60,0.00,2427.30,14781.67,800.00,183.20,10.20,17877.77,0.00,26.92
2019-09-30T21:00:00Z,4109.00,7400.60,0.00,2431.30,14718.57,800.00,162.55,10.20,17755.53,0.00,31.50
2019-09-30T22:00:00Z,4252.00,7491.60,0.00,2267.97,14550.03,800.00,164.80,10.20,17733.50,0.00,31.50
2019-09-30T23:00:00Z,4250.00,7490.60,0.00,2221.97,13882.90,800.00,146.12,10.20,17695.02,0.00,31.50
2019-10-01T00:00:00Z,4246.00,7392.60,0.00,2195.63,13271.15,800.00,140.00,10.20,17688.23,0.00,31.50
2019-10-01T01:00:00Z,4246.00,7391.60,0.00,2184.03,12334.70,800.00,140.00,10.20,17713.81,0.00,31.50
2019-10-01T02:00:00Z,4246.00,7488.60,0.00,2160.80,11286.02,800.00,140.00,10.20,17896.26,0.00,31.50
2019-10-01T03:00:00Z,4539.33,7382.60,0.00,2063.30,10335.07,800.00,140.00,10.20,17928.84,0.00,31.50
2019-10-01T04:00:00Z,4486.00,7377.60,0.00,2018.30,9812.33,800.00,140.00,10.20,17939.93,0.00,31.50
