GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2019-09-21T05:00:00Z,6780.47,7038.93,32.50,2001.33,8780.10,889.33,140.00,10.20,18095.33,0.00,31.50
2019-09-21T06:00:00Z,6356.30,7257.27,16.00,1997.00,6359.12,795.00,140.04,10.20,18004.13,0.00,31.50
2019-09-21T07:00:00Z,6356.30,7028.60,16.00,1997.00,6027.26,795.00,140.00,10.20,17941.27,0.00,31.50
2019-09-21T08:00:00Z,6356.30,7027.60,4.00,1993.67,5848.94,795.00,140.00,10.20,17880.40,0.00,31.50
2019-09-21T09:00:00Z,6356.30,7027.60,0.00,1993.00,5886.90,795.00,140.00,10.20,17852.79,0.00,31.50
2019-09-21T10:00:00Z,6356.30,7050.30,0.00,2019.00,5886.90,795.00,140.00,10.20,17654.16,0.00,31.50
2019-09-21T11:00:00Z,6701.30,7052.30,0.00,2032.83,6008.25,795.00,140.00,10.20,17577.15,0.00,31.50
2019-09-21T12:00:00Z,6701.50,7053.30,0.00,2042.00,7548.10,795.00,140.00,10.20,17779.21,0.00,31.50
2019-09-21T13:00:00Z,6482.50,7055.80,0.00,2058.50,8256.11,795.00,144.17,10.20,17861.34,0.00,31.50
2019-09-21T14:00:00Z,6482.50,7063.50,0.00,2073.83,8307.30,795.00,159.10,10.20,17791.16,0.00,31.50
2019-09-21T15:00:00Z,6482.50,7158.50,0.00,2159.00,8459.71,795.00,177.51,10.20,17703.31,0.00,31.50
2019-09-21T16:00:00Z,6519.00,7255.50,0.00,2173.00,9215.60,795.00,181.05,10.20,17715.81,0.00,31.50
2019-09-21T17:00:00Z,6701.50,7293.50,0.00,2245.00,9468.63,795.00,182.53,10.20,17840.76,0.00,31.50
2019-09-21T18:00:00Z,6701.50,7297.50,0.00,2468.00,9392.88,795.00,180.70,10.20,17850.68,0.00,31.50
2019-09-21T19:00:00Z,6701.50,7211.50,0.00,2488.00,9541.53,795.00,177.40,10.20,17996.33,0.00,31.50
2019-09-21T20:00:00Z,6598.50,7213.50,0.00,2508.00,9571.70,795.00,173.24,10.20,18031.30,0.00,31.50
2019-09-21T21:00:00Z,6598.50,7215.50,0.00,2538.00,9764.52,795.00,164.32,10.20,18086.21,0.00,31.50
2019-09-21T22:00:00Z,6598.50,7216.50,0.00,2434.67,9713.32,795.00,159.85,10.20,17965.37,0.00,31.50
2019-09-21T23:00:00Z,6598.50,7216.50,0.00,2339.98,9509.27,795.00,147.15,10.20,17869.45,0.00,31.50
2019-09-22T00:00:00Z,6598.50,7054.50,0.00,2258.00,9394.27,795.00,140.23,10.20,17822.06,0.00,31.50
2019-09-22T01:00:00Z,6598.50,7048.92,0.00,2231.33,9102.62,795.00,140.00,10.20,17661.72,0.00,31.50
2019-09-22T02:00:00Z,6598.50,7074.50,0.00,2167.33,8994.85,795.00,140.00,10.20,17763.83,0.00,31.50
2019-09-22T03:00:00Z,6598.50,7238.17,0.00,2064.50,8737.72,795.00,140.00,10.20,17605.35,0.00,31.50
2019-09-22T04:00:00Z,6598.50,7468.50,0.00,2004.00,8480.13,795.00,140.00,10.20,17351.23,0.00,31.50
